time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2024-06-28T23:00:00.000Z,0.3250,0.3250,,,,,trade,false
2024-06-29T00:00:00.000Z,0.3050,0.3050,,,,,trade,false
2024-06-29T01:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-06-29T02:00:00.000Z,0.3300,0.3300,,,,,trade,false
2024-06-29T03:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T04:00:00.000Z,0.3300,0.3300,,,,,trade,false
2024-06-29T05:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T06:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-06-29T07:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T08:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T09:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T10:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T11:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T12:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-06-29T13:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-06-29T14:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T15:00:00.000Z,0.3250,0.3250,,,,,trade,false
2024-06-29T16:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T17:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-06-29T18:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T19:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-06-29T20:00:00.000Z,0.3350,0.3350,,,,,trade,false
2024-06-29T21:00:00.000Z,0.3350,0.3350,,,,,trade,false
2024-06-29T22:00:00.000Z,0.3550,0.3550,,,,,trade,false
2024-06-29T23:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-06-30T00:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-06-30T01:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-06-30T02:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-06-30T03:00:00.000Z,0.4250,0.4250,,,,,trade,false
2024-06-30T04:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-06-30T05:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-06-30T06:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-06-30T07:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-06-30T08:00:00.000Z,0.4500,0.4500,,,,,trade,false
2024-06-30T09:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-06-30T10:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-06-30T11:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-06-30T12:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-06-30T13:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-06-30T14:00:00.000Z,0.4150,0.4150,,,,,trade,false
2024-06-30T15:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-06-30T16:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-06-30T17:00:00.000Z,0.4400,0.4400,,,,,trade,false
2024-06-30T18:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-06-30T19:00:00.000Z,0.4500,0.4500,,,,,trade,false
2024-06-30T20:00:00.000Z,0.4400,0.4400,,,,,trade,false
2024-06-30T21:00:00.000Z,0.4150,0.4150,,,,,trade,false
2024-06-30T22:00:00.000Z,0.4300,0.4300,,,,,trade,false
2024-06-30T23:00:00.000Z,0.4300,0.4300,,,,,trade,false
2024-07-01T00:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-07-01T01:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-07-01T02:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-07-01T03:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-07-01T04:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-07-01T05:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-07-01T06:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-07-01T07:00:00.000Z,0.4500,0.4500,,,,,trade,false
2024-07-01T08:00:00.000Z,0.4000,0.4000,,,,,trade,false
2024-07-01T09:00:00.000Z,0.4050,0.4050,,,,,trade,false
2024-07-01T10:00:00.000Z,0.4100,0.4100,,,,,trade,false
2024-07-01T11:00:00.000Z,0.4200,0.4200,,,,,trade,false
2024-07-01T12:00:00.000Z,0.4000,0.4000,,,,,trade,false
2024-07-01T13:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-07-01T14:00:00.000Z,0.3750,0.3750,,,,,trade,false
2024-07-01T15:00:00.000Z,0.3750,0.3750,,,,,trade,false
2024-07-01T16:00:00.000Z,0.3800,0.3800,,,,,trade,false
2024-07-01T17:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-07-01T18:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-07-01T19:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-07-01T20:00:00.000Z,0.3650,0.3650,,,,,trade,false
2024-07-01T21:00:00.000Z,0.3550,0.3550,,,,,trade,false
2024-07-01T22:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-07-01T23:00:00.000Z,0.3350,0.3350,,,,,trade,false
2024-07-02T00:00:00.000Z,0.3500,0.3500,,,,,trade,false
2024-07-02T01:00:00.000Z,0.3550,0.3550,,,,,trade,false
2024-07-02T02:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-07-02T03:00:00.000Z,0.3550,0.3550,,,,,trade,false
2024-07-02T04:00:00.000Z,0.3650,0.3650,,,,,trade,false
2024-07-02T05:00:00.000Z,0.3900,0.3900,,,,,trade,false
2024-07-02T06:00:00.000Z,0.3750,0.3750,,,,,trade,false
2024-07-02T07:00:00.000Z,0.3600,0.3600,,,,,trade,false
2024-07-02T08:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-07-02T09:00:00.000Z,0.3600,0.3600,,,,,trade,false
2024-07-02T10:00:00.000Z,0.3500,0.3500,,,,,trade,false
2024-07-02T11:00:00.000Z,0.3550,0.3550,,,,,trade,false
2024-07-02T12:00:00.000Z,0.3500,0.3500,,,,,trade,false
2024-07-02T13:00:00.000Z,0.3650,0.3650,,,,,trade,false
2024-07-02T14:00:00.000Z,0.3450,0.3450,,,,,trade,false
2024-07-02T15:00:00.000Z,0.3650,0.3650,,,,,trade,false
2024-07-02T16:00:00.000Z,0.3650,0.3650,,,,,trade,false
2024-07-02T17:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-07-02T18:00:00.000Z,0.3950,0.3950,,,,,trade,false
2024-07-02T19:00:00.000Z,0.4100,0.4100,,,,,trade,false
2024-07-02T20:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-07-02T21:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-07-02T22:00:00.000Z,0.5000,0.5000,,,,,trade,false
2024-07-02T23:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-07-03T00:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-07-03T01:00:00.000Z,0.4850,0.4850,,,,,trade,false
2024-07-03T02:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-07-03T03:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-07-03T04:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-03T05:00:00.000Z,0.6000,0.6000,,,,,trade,false
2024-07-03T06:00:00.000Z,0.6300,0.6300,,,,,trade,false
2024-07-03T07:00:00.000Z,0.6200,0.6200,,,,,trade,false
2024-07-03T08:00:00.000Z,0.6200,0.6200,,,,,trade,false
2024-07-03T09:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-07-03T10:00:00.000Z,0.5100,0.5100,,,,,trade,false
2024-07-03T11:00:00.000Z,0.5050,0.5050,,,,,trade,false
2024-07-03T12:00:00.000Z,0.6000,0.6000,,,,,trade,false
2024-07-03T13:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-03T14:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-07-03T15:00:00.000Z,0.7450,0.7450,,,,,trade,false
2024-07-03T16:00:00.000Z,0.8200,0.8200,,,,,trade,false
2024-07-03T17:00:00.000Z,0.7050,0.7050,,,,,trade,false
2024-07-03T18:00:00.000Z,0.6850,0.6850,,,,,trade,false
2024-07-03T19:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-03T20:00:00.000Z,0.6300,0.6300,,,,,trade,false
2024-07-03T21:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-03T22:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-03T23:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T00:00:00.000Z,0.6400,0.6400,,,,,trade,false
2024-07-04T01:00:00.000Z,0.6500,0.6500,,,,,trade,false
2024-07-04T02:00:00.000Z,0.6300,0.6300,,,,,trade,false
2024-07-04T03:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T04:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-04T05:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-04T06:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T07:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-04T08:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T09:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T10:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-04T11:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-04T12:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-04T13:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-04T14:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-04T15:00:00.000Z,0.6050,0.6050,,,,,trade,false
2024-07-04T16:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T17:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-04T18:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-04T19:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-04T20:00:00.000Z,0.6800,0.6800,,,,,trade,false
2024-07-04T21:00:00.000Z,0.6850,0.6850,,,,,trade,false
2024-07-04T22:00:00.000Z,0.6650,0.6650,,,,,trade,false
2024-07-04T23:00:00.000Z,0.6800,0.6800,,,,,trade,false
2024-07-05T00:00:00.000Z,0.6950,0.6950,,,,,trade,false
2024-07-05T01:00:00.000Z,0.6900,0.6900,,,,,trade,false
2024-07-05T02:00:00.000Z,0.6550,0.6550,,,,,trade,false
2024-07-05T03:00:00.000Z,0.6700,0.6700,,,,,trade,false
2024-07-05T04:00:00.000Z,0.6650,0.6650,,,,,trade,false
2024-07-05T05:00:00.000Z,0.6550,0.6550,,,,,trade,false
2024-07-05T06:00:00.000Z,0.6500,0.6500,,,,,trade,false
2024-07-05T07:00:00.000Z,0.6550,0.6550,,,,,trade,false
2024-07-05T08:00:00.000Z,0.6550,0.6550,,,,,trade,false
2024-07-05T09:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-05T10:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-05T11:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-05T12:00:00.000Z,0.6550,0.6550,,,,,trade,false
2024-07-05T13:00:00.000Z,0.6600,0.6600,,,,,trade,false
2024-07-05T14:00:00.000Z,0.6600,0.6600,,,,,trade,false
2024-07-05T15:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-05T16:00:00.000Z,0.6400,0.6400,,,,,trade,false
2024-07-05T17:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-05T18:00:00.000Z,0.6400,0.6400,,,,,trade,false
2024-07-05T19:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-05T20:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-05T21:00:00.000Z,0.6050,0.6050,,,,,trade,false
2024-07-05T22:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-07-05T23:00:00.000Z,0.5750,0.5750,,,,,trade,false
2024-07-06T00:00:00.000Z,0.6200,0.6200,,,,,trade,false
2024-07-06T01:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-06T02:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-06T03:00:00.000Z,0.6550,0.6550,,,,,trade,false
2024-07-06T04:00:00.000Z,0.6500,0.6500,,,,,trade,false
2024-07-06T05:00:00.000Z,0.6500,0.6500,,,,,trade,false
2024-07-06T06:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-06T07:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-06T08:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-06T09:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-07-06T10:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-06T11:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-07-06T12:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-06T13:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-06T14:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-06T15:00:00.000Z,0.6250,0.6250,,,,,trade,false
2024-07-06T16:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-06T17:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-06T18:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-07-06T19:00:00.000Z,0.6050,0.6050,,,,,trade,false
2024-07-06T20:00:00.000Z,0.6100,0.6100,,,,,trade,false
2024-07-06T21:00:00.000Z,0.6100,0.6100,,,,,trade,false
2024-07-06T22:00:00.000Z,0.6050,0.6050,,,,,trade,false
2024-07-06T23:00:00.000Z,0.6050,0.6050,,,,,trade,false
2024-07-07T00:00:00.000Z,0.5750,0.5750,,,,,trade,false
2024-07-07T01:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-07-07T02:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-07-07T03:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-07T04:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-07T05:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-07T06:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-07T07:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-07T08:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-07T09:00:00.000Z,0.5750,0.5750,,,,,trade,false
2024-07-07T10:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T11:00:00.000Z,0.5400,0.5400,,,,,trade,false
2024-07-07T12:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T13:00:00.000Z,0.5300,0.5300,,,,,trade,false
2024-07-07T14:00:00.000Z,0.5300,0.5300,,,,,trade,false
2024-07-07T15:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T16:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T17:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T18:00:00.000Z,0.5300,0.5300,,,,,trade,false
2024-07-07T19:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T20:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-07-07T21:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-07-07T22:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-07-07T23:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-07-08T00:00:00.000Z,0.5600,0.5600,,,,,trade,false
2024-07-08T01:00:00.000Z,0.5650,0.5650,,,,,trade,false
2024-07-08T02:00:00.000Z,0.6000,0.6000,,,,,trade,false
2024-07-08T03:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-08T04:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-07-08T05:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-08T06:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-07-08T07:00:00.000Z,0.5700,0.5700,,,,,trade,false
2024-07-08T08:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-07-08T09:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-08T10:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-07-08T11:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-07-08T12:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-08T13:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-07-08T14:00:00.000Z,0.5150,0.5150,,,,,trade,false
2024-07-08T15:00:00.000Z,0.5000,0.5000,,,,,trade,false
2024-07-08T16:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-07-08T17:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-07-08T18:00:00.000Z,0.4300,0.4300,,,,,trade,false
2024-07-08T19:00:00.000Z,0.4250,0.4250,,,,,trade,false
2024-07-08T20:00:00.000Z,0.4350,0.4350,,,,,trade,false
2024-07-08T21:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-07-08T22:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-07-08T23:00:00.000Z,0.4050,0.4050,,,,,trade,false
2024-07-09T00:00:00.000Z,0.3550,0.3550,,,,,trade,false
2024-07-09T01:00:00.000Z,0.3650,0.3650,,,,,trade,false
2024-07-09T02:00:00.000Z,0.3550,0.3550,,,,,trade,false
