time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2025-01-29T11:00:00Z,0.1215,0.1215,,,,,trade,false
2025-01-29T12:00:00Z,0.1225,0.1225,,,,,trade,false
2025-01-29T13:00:00Z,0.124,0.124,,,,,trade,false
2025-01-29T14:00:00Z,0.1235,0.1235,,,,,trade,false
2025-01-29T15:00:00Z,0.124,0.124,,,,,trade,false
2025-01-29T16:00:00Z,0.1225,0.1225,,,,,trade,false
2025-01-29T17:00:00Z,0.124,0.124,,,,,trade,false
2025-01-29T18:00:00Z,0.1235,0.1235,,,,,trade,false
2025-01-29T19:00:00Z,0.124,0.124,,,,,trade,false
2025-01-29T20:00:00Z,0.12,0.12,,,,,trade,false
2025-01-29T21:00:00Z,0.124,0.124,,,,,trade,false
2025-01-29T22:00:00Z,0.124,0.124,,,,,trade,false
2025-01-29T23:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T00:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T01:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T02:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T03:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T04:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T05:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T06:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T07:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T08:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T09:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T10:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T11:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T12:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T13:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T14:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T15:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T16:00:00Z,0.124,0.124,,,,,trade,false
2025-01-30T17:00:00Z,0.125,0.125,,,,,trade,false
2025-01-30T18:00:00Z,0.128,0.128,,,,,trade,false
2025-01-30T19:00:00Z,0.128,0.128,,,,,trade,false
2025-01-30T20:00:00Z,0.128,0.128,,,,,trade,false
2025-01-30T21:00:00Z,0.128,0.128,,,,,trade,false
2025-01-30T22:00:00Z,0.128,0.128,,,,,trade,false
2025-01-30T23:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T00:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T01:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T02:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T03:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T04:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T05:00:00Z,0.128,0.128,,,,,trade,false
2025-01-31T06:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T07:00:00Z,0.134,0.134,,,,,trade,false
2025-01-31T08:00:00Z,0.1355,0.1355,,,,,trade,false
2025-01-31T09:00:00Z,0.13,0.13,,,,,trade,false
2025-01-31T10:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T11:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T12:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T13:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T14:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T15:00:00Z,0.133,0.133,,,,,trade,false
2025-01-31T16:00:00Z,0.1305,0.1305,,,,,trade,false
2025-01-31T17:00:00Z,0.1305,0.1305,,,,,trade,false
2025-01-31T18:00:00Z,0.13,0.13,,,,,trade,false
2025-01-31T19:00:00Z,0.13,0.13,,,,,trade,false
2025-01-31T20:00:00Z,0.13,0.13,,,,,trade,false
2025-01-31T21:00:00Z,0.13,0.13,,,,,trade,false
2025-01-31T22:00:00Z,0.13,0.13,,,,,trade,false
2025-01-31T23:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T00:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T01:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T02:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T03:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T04:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T05:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T06:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T07:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T08:00:00Z,0.13,0.13,,,,,trade,false
2025-02-01T09:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-01T10:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-01T11:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-01T12:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-01T13:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-01T14:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-01T15:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-01T16:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-01T17:00:00Z,0.129,0.129,,,,,trade,false
2025-02-01T18:00:00Z,0.129,0.129,,,,,trade,false
2025-02-01T19:00:00Z,0.129,0.129,,,,,trade,false
2025-02-01T20:00:00Z,0.129,0.129,,,,,trade,false
2025-02-01T21:00:00Z,0.129,0.129,,,,,trade,false
2025-02-01T22:00:00Z,0.129,0.129,,,,,trade,false
2025-02-01T23:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-02T00:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-02T01:00:00Z,0.13,0.13,,,,,trade,false
2025-02-02T02:00:00Z,0.1095,0.1095,,,,,trade,false
2025-02-02T03:00:00Z,0.1105,0.1105,,,,,trade,false
2025-02-02T04:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T05:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T06:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T07:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T08:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T09:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T10:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T11:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T12:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T13:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T14:00:00Z,0.1055,0.1055,,,,,trade,false
2025-02-02T15:00:00Z,0.121,0.121,,,,,trade,false
2025-02-02T16:00:00Z,0.121,0.121,,,,,trade,false
2025-02-02T17:00:00Z,0.131,0.131,,,,,trade,false
2025-02-02T18:00:00Z,0.131,0.131,,,,,trade,false
2025-02-02T19:00:00Z,0.131,0.131,,,,,trade,false
2025-02-02T20:00:00Z,0.131,0.131,,,,,trade,false
2025-02-02T21:00:00Z,0.131,0.131,,,,,trade,false
2025-02-02T22:00:00Z,0.131,0.131,,,,,trade,false
2025-02-02T23:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-03T00:00:00Z,0.131,0.131,,,,,trade,false
2025-02-03T01:00:00Z,0.132,0.132,,,,,trade,false
2025-02-03T02:00:00Z,0.132,0.132,,,,,trade,false
2025-02-03T03:00:00Z,0.132,0.132,,,,,trade,false
2025-02-03T04:00:00Z,0.132,0.132,,,,,trade,false
2025-02-03T05:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-03T06:00:00Z,0.133,0.133,,,,,trade,false
2025-02-03T07:00:00Z,0.133,0.133,,,,,trade,false
2025-02-03T08:00:00Z,0.133,0.133,,,,,trade,false
2025-02-03T09:00:00Z,0.133,0.133,,,,,trade,false
2025-02-03T10:00:00Z,0.133,0.133,,,,,trade,false
2025-02-03T11:00:00Z,0.134,0.134,,,,,trade,false
2025-02-03T12:00:00Z,0.133,0.133,,,,,trade,false
2025-02-03T13:00:00Z,0.1335,0.1335,,,,,trade,false
2025-02-03T14:00:00Z,0.1335,0.1335,,,,,trade,false
2025-02-03T15:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-03T16:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-03T17:00:00Z,0.138,0.138,,,,,trade,false
2025-02-03T18:00:00Z,0.134,0.134,,,,,trade,false
2025-02-03T19:00:00Z,0.1335,0.1335,,,,,trade,false
2025-02-03T20:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-03T21:00:00Z,0.135,0.135,,,,,trade,false
2025-02-03T22:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-03T23:00:00Z,0.1335,0.1335,,,,,trade,false
2025-02-04T00:00:00Z,0.127,0.127,,,,,trade,false
2025-02-04T01:00:00Z,0.1265,0.1265,,,,,trade,false
2025-02-04T02:00:00Z,0.126,0.126,,,,,trade,false
2025-02-04T03:00:00Z,0.126,0.126,,,,,trade,false
2025-02-04T04:00:00Z,0.126,0.126,,,,,trade,false
2025-02-04T05:00:00Z,0.1335,0.1335,,,,,trade,false
2025-02-04T06:00:00Z,0.1285,0.1285,,,,,trade,false
2025-02-04T07:00:00Z,0.1285,0.1285,,,,,trade,false
2025-02-04T08:00:00Z,0.1285,0.1285,,,,,trade,false
2025-02-04T09:00:00Z,0.1285,0.1285,,,,,trade,false
2025-02-04T10:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T11:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T12:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T13:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T14:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T15:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T16:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T17:00:00Z,0.128,0.128,,,,,trade,false
2025-02-04T18:00:00Z,0.132,0.132,,,,,trade,false
2025-02-04T19:00:00Z,0.132,0.132,,,,,trade,false
2025-02-04T20:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-04T21:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-04T22:00:00Z,0.1305,0.1305,,,,,trade,false
2025-02-04T23:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T00:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T01:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T02:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T03:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T04:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T05:00:00Z,0.1325,0.1325,,,,,trade,false
2025-02-05T06:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T07:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T08:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T09:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T10:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T11:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T12:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T13:00:00Z,0.131,0.131,,,,,trade,false
2025-02-05T14:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-05T15:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-05T16:00:00Z,0.1305,0.1305,,,,,trade,false
2025-02-05T17:00:00Z,0.1295,0.1295,,,,,trade,false
2025-02-05T18:00:00Z,0.1315,0.1315,,,,,trade,false
2025-02-05T19:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T20:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T21:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T22:00:00Z,0.133,0.133,,,,,trade,false
2025-02-05T23:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T00:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T01:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T02:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T03:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T04:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T05:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T06:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T07:00:00Z,0.133,0.133,,,,,trade,false
2025-02-06T08:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T09:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T10:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T11:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T12:00:00Z,0.136,0.136,,,,,trade,false
2025-02-06T13:00:00Z,0.136,0.136,,,,,trade,false
2025-02-06T14:00:00Z,0.136,0.136,,,,,trade,false
2025-02-06T15:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T16:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T17:00:00Z,0.1355,0.1355,,,,,trade,false
2025-02-06T18:00:00Z,0.1355,0.1355,,,,,trade,false
