time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2024-07-27T16:00:00.000Z,0.0700,0.0700,,,,,trade,false
2024-07-27T17:00:00.000Z,0.0750,0.0750,,,,,trade,false
2024-07-27T18:00:00.000Z,0.0750,0.0750,,,,,trade,false
2024-07-27T19:00:00.000Z,0.0750,0.0750,,,,,trade,false
2024-07-27T20:00:00.000Z,0.1200,0.1200,,,,,trade,false
2024-07-27T21:00:00.000Z,0.1200,0.1200,,,,,trade,false
2024-07-27T22:00:00.000Z,0.1200,0.1200,,,,,trade,false
2024-07-27T23:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T00:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T01:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-28T02:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-28T03:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-28T04:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-28T05:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-28T06:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-28T07:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T08:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T09:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T10:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T11:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T12:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T13:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T14:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T15:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T16:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-28T17:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T18:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T19:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T20:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T21:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T22:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-28T23:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-29T00:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-29T01:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-29T02:00:00.000Z,0.1150,0.1150,,,,,trade,false
2024-07-29T03:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T04:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T05:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T06:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T07:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T08:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T09:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T10:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T11:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T12:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T13:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T14:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T15:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T16:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-29T17:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T18:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T19:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T20:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T21:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T22:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-29T23:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T00:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T01:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T02:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T03:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T04:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T05:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T06:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T07:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T08:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T09:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T10:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-30T11:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-30T12:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-30T13:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-07-30T14:00:00.000Z,0.1100,0.1100,,,,,trade,false
2024-07-30T15:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T16:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T17:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T18:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T19:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T20:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T21:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T22:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-30T23:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T00:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T01:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T02:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T03:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T04:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T05:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T06:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T07:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T08:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T09:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T10:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T11:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T12:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T13:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T14:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T15:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T16:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T17:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T18:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-07-31T19:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-07-31T20:00:00.000Z,0.0950,0.0950,,,,,trade,false
2024-07-31T21:00:00.000Z,0.0900,0.0900,,,,,trade,false
2024-07-31T22:00:00.000Z,0.0900,0.0900,,,,,trade,false
2024-07-31T23:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T00:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T01:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T02:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T03:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T04:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T05:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T06:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T07:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T08:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T09:00:00.000Z,0.0800,0.0800,,,,,trade,false
2024-08-01T10:00:00.000Z,0.0850,0.0850,,,,,trade,false
2024-08-01T11:00:00.000Z,0.0800,0.0800,,,,,trade,false
2024-08-01T12:00:00.000Z,0.0800,0.0800,,,,,trade,false
2024-08-01T13:00:00.000Z,0.0800,0.0800,,,,,trade,false
2024-08-01T14:00:00.000Z,0.0800,0.0800,,,,,trade,false
2024-08-01T15:00:00.000Z,0.1000,0.1000,,,,,trade,false
2024-08-01T16:00:00.000Z,0.1000,0.1000,,,,,trade,false
2024-08-01T17:00:00.000Z,0.1050,0.1050,,,,,trade,false
2024-08-01T18:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-08-01T19:00:00.000Z,0.1250,0.1250,,,,,trade,false
2024-08-01T20:00:00.000Z,0.1600,0.1600,,,,,trade,false
2024-08-01T21:00:00.000Z,0.1800,0.1800,,,,,trade,false
2024-08-01T22:00:00.000Z,0.1850,0.1850,,,,,trade,false
2024-08-01T23:00:00.000Z,0.1600,0.1600,,,,,trade,false
2024-08-02T00:00:00.000Z,0.1750,0.1750,,,,,trade,false
2024-08-02T01:00:00.000Z,0.1750,0.1750,,,,,trade,false
2024-08-02T02:00:00.000Z,0.1750,0.1750,,,,,trade,false
2024-08-02T03:00:00.000Z,0.1800,0.1800,,,,,trade,false
2024-08-02T04:00:00.000Z,0.1950,0.1950,,,,,trade,false
2024-08-02T05:00:00.000Z,0.1900,0.1900,,,,,trade,false
2024-08-02T06:00:00.000Z,0.1900,0.1900,,,,,trade,false
2024-08-02T07:00:00.000Z,0.1850,0.1850,,,,,trade,false
2024-08-02T08:00:00.000Z,0.1850,0.1850,,,,,trade,false
2024-08-02T09:00:00.000Z,0.1850,0.1850,,,,,trade,false
2024-08-02T10:00:00.000Z,0.1950,0.1950,,,,,trade,false
2024-08-02T11:00:00.000Z,0.1850,0.1850,,,,,trade,false
2024-08-02T12:00:00.000Z,0.2050,0.2050,,,,,trade,false
2024-08-02T13:00:00.000Z,0.4400,0.4400,,,,,trade,false
2024-08-02T14:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-08-02T15:00:00.000Z,0.4800,0.4800,,,,,trade,false
2024-08-02T16:00:00.000Z,0.6200,0.6200,,,,,trade,false
2024-08-02T17:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-08-02T18:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-08-02T19:00:00.000Z,0.5500,0.5500,,,,,trade,false
2024-08-02T20:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-08-02T21:00:00.000Z,0.5500,0.5500,,,,,trade,false
2024-08-02T22:00:00.000Z,0.5500,0.5500,,,,,trade,false
2024-08-02T23:00:00.000Z,0.5500,0.5500,,,,,trade,false
2024-08-03T00:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-08-03T01:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-08-03T02:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-08-03T03:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-03T04:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-03T05:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-03T06:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-03T07:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-03T08:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-03T09:00:00.000Z,0.4400,0.4400,,,,,trade,false
2024-08-03T10:00:00.000Z,0.4200,0.4200,,,,,trade,false
2024-08-03T11:00:00.000Z,0.4250,0.4250,,,,,trade,false
2024-08-03T12:00:00.000Z,0.4200,0.4200,,,,,trade,false
2024-08-03T13:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-08-03T14:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-08-03T15:00:00.000Z,0.4800,0.4800,,,,,trade,false
2024-08-03T16:00:00.000Z,0.5050,0.5050,,,,,trade,false
2024-08-03T17:00:00.000Z,0.4850,0.4850,,,,,trade,false
2024-08-03T18:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-08-03T19:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-08-03T20:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-08-03T21:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-03T22:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-03T23:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-04T00:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-04T01:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-04T02:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-04T03:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-04T04:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-04T05:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-08-04T06:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-04T07:00:00.000Z,0.4700,0.4700,,,,,trade,false
2024-08-04T08:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-04T09:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-04T10:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-04T11:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-04T12:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-04T13:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-04T14:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-04T15:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-04T16:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-04T17:00:00.000Z,0.5000,0.5000,,,,,trade,false
2024-08-04T18:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-04T19:00:00.000Z,0.5250,0.5250,,,,,trade,false
2024-08-04T20:00:00.000Z,0.5250,0.5250,,,,,trade,false
2024-08-04T21:00:00.000Z,0.5300,0.5300,,,,,trade,false
2024-08-04T22:00:00.000Z,0.5250,0.5250,,,,,trade,false
2024-08-04T23:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-05T00:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-05T01:00:00.000Z,0.5250,0.5250,,,,,trade,false
2024-08-05T02:00:00.000Z,0.5550,0.5550,,,,,trade,false
2024-08-05T03:00:00.000Z,0.6000,0.6000,,,,,trade,false
2024-08-05T04:00:00.000Z,0.6000,0.6000,,,,,trade,false
2024-08-05T05:00:00.000Z,0.6050,0.6050,,,,,trade,false
2024-08-05T06:00:00.000Z,0.6150,0.6150,,,,,trade,false
2024-08-05T07:00:00.000Z,0.6700,0.6700,,,,,trade,false
2024-08-05T08:00:00.000Z,0.6200,0.6200,,,,,trade,false
2024-08-05T09:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-08-05T10:00:00.000Z,0.6650,0.6650,,,,,trade,false
2024-08-05T11:00:00.000Z,0.6450,0.6450,,,,,trade,false
2024-08-05T12:00:00.000Z,0.6350,0.6350,,,,,trade,false
2024-08-05T13:00:00.000Z,0.6650,0.6650,,,,,trade,false
2024-08-05T14:00:00.000Z,0.6700,0.6700,,,,,trade,false
2024-08-05T15:00:00.000Z,0.6750,0.6750,,,,,trade,false
2024-08-05T16:00:00.000Z,0.5700,0.5700,,,,,trade,false
2024-08-05T17:00:00.000Z,0.5650,0.5650,,,,,trade,false
2024-08-05T18:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-08-05T19:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-08-05T20:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-08-05T21:00:00.000Z,0.5950,0.5950,,,,,trade,false
2024-08-05T22:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-08-05T23:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-08-06T00:00:00.000Z,0.5900,0.5900,,,,,trade,false
2024-08-06T01:00:00.000Z,0.5700,0.5700,,,,,trade,false
2024-08-06T02:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-08-06T03:00:00.000Z,0.5750,0.5750,,,,,trade,false
2024-08-06T04:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-08-06T05:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-08-06T06:00:00.000Z,0.5850,0.5850,,,,,trade,false
2024-08-06T07:00:00.000Z,0.5700,0.5700,,,,,trade,false
2024-08-06T08:00:00.000Z,0.5600,0.5600,,,,,trade,false
2024-08-06T09:00:00.000Z,0.5700,0.5700,,,,,trade,false
2024-08-06T10:00:00.000Z,0.5650,0.5650,,,,,trade,false
2024-08-06T11:00:00.000Z,0.4200,0.4200,,,,,trade,false
2024-08-06T12:00:00.000Z,0.5400,0.5400,,,,,trade,false
2024-08-06T13:00:00.000Z,0.5350,0.5350,,,,,trade,false
2024-08-06T14:00:00.000Z,0.5150,0.5150,,,,,trade,false
2024-08-06T15:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-08-06T16:00:00.000Z,0.5000,0.5000,,,,,trade,false
2024-08-06T17:00:00.000Z,0.5050,0.5050,,,,,trade,false
2024-08-06T18:00:00.000Z,0.5100,0.5100,,,,,trade,false
2024-08-06T19:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-06T20:00:00.000Z,0.5150,0.5150,,,,,trade,false
2024-08-06T21:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-06T22:00:00.000Z,0.5200,0.5200,,,,,trade,false
2024-08-06T23:00:00.000Z,0.5150,0.5150,,,,,trade,false
2024-08-07T00:00:00.000Z,0.5150,0.5150,,,,,trade,false
2024-08-07T01:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-08-07T02:00:00.000Z,0.5000,0.5000,,,,,trade,false
2024-08-07T03:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-08-07T04:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-08-07T05:00:00.000Z,0.4850,0.4850,,,,,trade,false
2024-08-07T06:00:00.000Z,0.4850,0.4850,,,,,trade,false
2024-08-07T07:00:00.000Z,0.4800,0.4800,,,,,trade,false
2024-08-07T08:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-08-07T09:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-07T10:00:00.000Z,0.4450,0.4450,,,,,trade,false
2024-08-07T11:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-07T12:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-07T13:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-07T14:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-07T15:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-07T16:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-07T17:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-07T18:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-07T19:00:00.000Z,0.4750,0.4750,,,,,trade,false
2024-08-07T20:00:00.000Z,0.4800,0.4800,,,,,trade,false
2024-08-07T21:00:00.000Z,0.4950,0.4950,,,,,trade,false
2024-08-07T22:00:00.000Z,0.5250,0.5250,,,,,trade,false
2024-08-07T23:00:00.000Z,0.5500,0.5500,,,,,trade,false
2024-08-08T00:00:00.000Z,0.5400,0.5400,,,,,trade,false
2024-08-08T01:00:00.000Z,0.5400,0.5400,,,,,trade,false
2024-08-08T02:00:00.000Z,0.5500,0.5500,,,,,trade,false
2024-08-08T03:00:00.000Z,0.5550,0.5550,,,,,trade,false
2024-08-08T04:00:00.000Z,0.5400,0.5400,,,,,trade,false
2024-08-08T05:00:00.000Z,0.5450,0.5450,,,,,trade,false
2024-08-08T06:00:00.000Z,0.5600,0.5600,,,,,trade,false
2024-08-08T07:00:00.000Z,0.5550,0.5550,,,,,trade,false
2024-08-08T08:00:00.000Z,0.5550,0.5550,,,,,trade,false
2024-08-08T09:00:00.000Z,0.5650,0.5650,,,,,trade,false
2024-08-08T10:00:00.000Z,0.5650,0.5650,,,,,trade,false
2024-08-08T11:00:00.000Z,0.5750,0.5750,,,,,trade,false
2024-08-08T12:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-08-08T13:00:00.000Z,0.5800,0.5800,,,,,trade,false
2024-08-08T14:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-08T15:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-08T16:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-08T17:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-08T18:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-08T19:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-08T20:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-08T21:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-08T22:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-08T23:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-09T00:00:00.000Z,0.4650,0.4650,,,,,trade,false
2024-08-09T01:00:00.000Z,0.4600,0.4600,,,,,trade,false
2024-08-09T02:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T03:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T04:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T05:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T06:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T07:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T08:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T09:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T10:00:00.000Z,0.4550,0.4550,,,,,trade,false
2024-08-09T11:00:00.000Z,0.4400,0.4400,,,,,trade,false
2024-08-09T12:00:00.000Z,0.4200,0.4200,,,,,trade,false
2024-08-09T13:00:00.000Z,0.4200,0.4200,,,,,trade,false
2024-08-09T14:00:00.000Z,0.4150,0.4150,,,,,trade,false
2024-08-09T15:00:00.000Z,0.4150,0.4150,,,,,trade,false
2024-08-09T16:00:00.000Z,0.4050,0.4050,,,,,trade,false
2024-08-09T17:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-08-09T18:00:00.000Z,0.3900,0.3900,,,,,trade,false
2024-08-09T19:00:00.000Z,0.3850,0.3850,,,,,trade,false
2024-08-09T20:00:00.000Z,0.3500,0.3500,,,,,trade,false
2024-08-09T21:00:00.000Z,0.3350,0.3350,,,,,trade,false
2024-08-09T22:00:00.000Z,0.3250,0.3250,,,,,trade,false
2024-08-09T23:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T00:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T01:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T02:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T03:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T04:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T05:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T06:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T07:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T08:00:00.000Z,0.3100,0.3100,,,,,trade,false
2024-08-10T09:00:00.000Z,0.3050,0.3050,,,,,trade,false
2024-08-10T10:00:00.000Z,0.3050,0.3050,,,,,trade,false
2024-08-10T11:00:00.000Z,0.3100,0.3100,,,,,trade,false
2024-08-10T12:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T13:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T14:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-08-10T15:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-08-10T16:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-08-10T17:00:00.000Z,0.3200,0.3200,,,,,trade,false
2024-08-10T18:00:00.000Z,0.3150,0.3150,,,,,trade,false
2024-08-10T19:00:00.000Z,0.3100,0.3100,,,,,trade,false
2024-08-10T20:00:00.000Z,0.3050,0.3050,,,,,trade,false
2024-08-10T21:00:00.000Z,0.3100,0.3100,,,,,trade,false
