time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2025-10-26T13:00:00.000Z,0.5950,,0.5900,0.6000,0.00,36406.00,midpoint,false
2025-10-26T14:00:00.000Z,0.5900,0.5900,0.5900,0.6000,6.00,36400.00,trade,false
2025-10-26T15:00:00.000Z,0.5950,,0.5900,0.6000,0.00,36400.00,midpoint,false
2025-10-26T16:00:00.000Z,0.6000,0.6000,0.5900,0.6000,200.00,36593.00,trade,false
2025-10-26T17:00:00.000Z,0.6000,0.6000,0.5900,0.6000,24.00,36617.00,trade,false
2025-10-26T18:00:00.000Z,0.5900,0.5900,0.5900,0.6000,10.00,36607.00,trade,false
2025-10-26T19:00:00.000Z,0.6000,0.6000,0.5900,0.6000,33.00,36640.00,trade,false
2025-10-26T20:00:00.000Z,0.5900,0.5900,0.5900,0.6000,118.00,36684.00,trade,false
2025-10-26T21:00:00.000Z,0.5950,,0.5900,0.6000,0.00,36684.00,midpoint,false
2025-10-26T22:00:00.000Z,0.5950,,0.5900,0.6000,0.00,36684.00,midpoint,false
2025-10-26T23:00:00.000Z,0.5950,,0.5900,0.6000,0.00,36684.00,midpoint,false
2025-10-27T00:00:00.000Z,0.6100,0.6100,0.5900,0.6100,481.00,37065.00,trade,false
2025-10-27T01:00:00.000Z,0.6100,0.6100,0.5900,0.6100,27.00,37092.00,trade,false
2025-10-27T02:00:00.000Z,0.6000,,0.5900,0.6100,0.00,37092.00,midpoint,false
2025-10-27T03:00:00.000Z,0.6100,0.6100,0.5900,0.6100,23.00,37115.00,trade,false
2025-10-27T04:00:00.000Z,0.6100,0.6100,0.5900,0.6000,15.00,37130.00,trade,false
2025-10-27T05:00:00.000Z,0.6100,0.6100,0.5900,0.6100,32.00,37162.00,trade,false
2025-10-27T06:00:00.000Z,0.6000,,0.5900,0.6100,0.00,37162.00,midpoint,false
2025-10-27T07:00:00.000Z,0.6000,,0.5900,0.6100,0.00,37162.00,midpoint,false
2025-10-27T08:00:00.000Z,0.6000,,0.5900,0.6100,0.00,37162.00,midpoint,false
2025-10-27T09:00:00.000Z,0.6100,0.6100,0.5900,0.6100,20.00,37182.00,trade,false
2025-10-27T10:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T11:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T12:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T13:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T14:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T15:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T16:00:00.000Z,0.6050,,0.6000,0.6100,0.00,37182.00,midpoint,false
2025-10-27T17:00:00.000Z,0.6000,0.6000,0.5900,0.6000,20.00,37202.00,trade,false
2025-10-27T18:00:00.000Z,0.5950,,0.5900,0.6000,0.00,37202.00,midpoint,false
2025-10-27T19:00:00.000Z,0.5900,0.5900,0.5800,0.6100,208.00,37250.00,trade,false
2025-10-27T20:00:00.000Z,0.6100,0.6100,0.5800,0.6100,159.00,37409.00,trade,false
2025-10-27T21:00:00.000Z,0.6000,,0.5900,0.6100,0.00,37409.00,midpoint,false
2025-10-27T22:00:00.000Z,0.6000,0.6000,0.5900,0.6000,89.00,37409.00,trade,false
2025-10-27T23:00:00.000Z,0.5900,0.5900,0.5900,0.6100,48.00,37409.00,trade,false
2025-10-28T00:00:00.000Z,0.6100,0.6100,0.5900,0.6100,37.00,37446.00,trade,false
2025-10-28T01:00:00.000Z,0.5800,0.5800,0.5800,0.6000,25.00,37446.00,trade,false
2025-10-28T02:00:00.000Z,0.5900,,0.5800,0.6000,0.00,37446.00,midpoint,false
2025-10-28T03:00:00.000Z,0.6100,0.6100,0.5800,0.6100,242.00,37688.00,trade,false
2025-10-28T04:00:00.000Z,0.5800,0.5800,0.5800,0.6100,204.00,37837.00,trade,false
2025-10-28T05:00:00.000Z,0.6100,0.6100,0.5900,0.6100,2384.00,39971.00,trade,false
2025-10-28T06:00:00.000Z,0.6000,,0.5900,0.6100,0.00,39971.00,midpoint,false
2025-10-28T07:00:00.000Z,0.6100,0.6100,0.5900,0.6100,81.00,39972.00,trade,false
2025-10-28T08:00:00.000Z,0.5900,0.5900,0.5900,0.6100,7.00,39972.00,trade,false
2025-10-28T09:00:00.000Z,0.6000,,0.5900,0.6100,0.00,39972.00,midpoint,false
2025-10-28T10:00:00.000Z,0.6000,,0.5900,0.6100,0.00,39972.00,midpoint,false
2025-10-28T11:00:00.000Z,0.5900,0.5900,0.5900,0.6100,11.00,39980.00,trade,false
2025-10-28T12:00:00.000Z,0.6000,,0.5900,0.6100,0.00,39980.00,midpoint,false
2025-10-28T13:00:00.000Z,0.5900,0.5900,0.5900,0.6000,1116.00,40560.00,trade,false
2025-10-28T14:00:00.000Z,0.6000,0.6000,0.5900,0.6000,162.00,40722.00,trade,false
2025-10-28T15:00:00.000Z,0.6000,0.6000,0.5900,0.6000,64.00,40786.00,trade,false
2025-10-28T16:00:00.000Z,0.5950,,0.5900,0.6000,0.00,40786.00,midpoint,false
2025-10-28T17:00:00.000Z,0.6000,0.6000,0.5500,0.5900,48.00,40747.00,trade,false
2025-10-28T18:00:00.000Z,0.5900,0.5900,0.5700,0.5900,16.00,40763.00,trade,false
2025-10-28T19:00:00.000Z,0.6000,0.6000,0.5800,0.6000,40.00,40776.00,trade,false
2025-10-28T20:00:00.000Z,0.6000,0.6000,0.5800,0.5900,56.00,40822.00,trade,false
2025-10-28T21:00:00.000Z,0.6000,0.6000,0.5800,0.6000,16.00,40838.00,trade,false
2025-10-28T22:00:00.000Z,0.5900,,0.5800,0.6000,0.00,40838.00,midpoint,false
2025-10-28T23:00:00.000Z,0.5700,0.5700,0.5600,0.6000,224.00,40836.00,trade,false
2025-10-29T00:00:00.000Z,0.5750,,0.5600,0.5900,0.00,40836.00,midpoint,false
2025-10-29T01:00:00.000Z,0.5900,0.5900,0.5100,0.5800,32.00,40868.00,trade,false
2025-10-29T02:00:00.000Z,0.5800,0.5800,0.5500,0.5800,33.00,40901.00,trade,false
2025-10-29T03:00:00.000Z,0.5700,0.5700,0.5700,0.5800,43.00,40921.00,trade,false
2025-10-29T04:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40921.00,midpoint,false
2025-10-29T05:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40921.00,midpoint,false
2025-10-29T06:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40921.00,midpoint,false
2025-10-29T07:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40921.00,midpoint,false
2025-10-29T08:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40921.00,midpoint,false
2025-10-29T09:00:00.000Z,0.5700,0.5700,0.5700,0.5800,15.00,40923.00,trade,false
2025-10-29T11:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40923.00,midpoint,false
2025-10-29T12:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40923.00,midpoint,false
2025-10-29T13:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40923.00,midpoint,false
2025-10-29T14:00:00.000Z,0.5700,0.5700,0.5700,0.5800,2.00,40923.00,trade,false
2025-10-29T15:00:00.000Z,0.5750,,0.5700,0.5800,0.00,40923.00,midpoint,false
2025-10-29T16:00:00.000Z,0.5650,,0.5500,0.5800,0.00,40923.00,midpoint,false
2025-10-29T17:00:00.000Z,0.5800,0.5800,0.5200,0.5700,303.00,40923.00,trade,false
2025-10-29T18:00:00.000Z,0.5450,,0.5200,0.5700,0.00,40923.00,midpoint,false
2025-10-29T19:00:00.000Z,0.5450,,0.5200,0.5700,0.00,40923.00,midpoint,false
2025-10-29T20:00:00.000Z,0.5400,,0.5100,0.5700,0.00,40923.00,midpoint,false
2025-10-29T21:00:00.000Z,0.5900,0.5900,0.5200,0.6000,830.00,41750.00,trade,false
2025-10-29T22:00:00.000Z,0.6000,0.6000,0.5200,0.6000,32.00,41782.00,trade,false
2025-10-29T23:00:00.000Z,0.5550,,0.5100,0.6000,0.00,41782.00,midpoint,false
2025-10-30T00:00:00.000Z,0.5650,,0.5300,0.6000,0.00,41782.00,midpoint,false
2025-10-30T01:00:00.000Z,0.5600,,0.5200,0.6000,0.00,41782.00,midpoint,false
2025-10-30T02:00:00.000Z,0.5850,,0.5700,0.6000,0.00,41782.00,midpoint,false
2025-10-30T03:00:00.000Z,0.5800,,0.5600,0.6000,0.00,41782.00,midpoint,false
2025-10-30T04:00:00.000Z,0.5950,,0.5900,0.6000,0.00,41782.00,midpoint,false
2025-10-30T05:00:00.000Z,0.5900,0.5900,0.5600,0.5900,10.00,41792.00,trade,false
2025-10-30T07:00:00.000Z,0.5900,0.5900,0.5600,0.6000,808.00,42600.00,trade,false
2025-10-30T08:00:00.000Z,0.5800,,0.5600,0.6000,0.00,42600.00,midpoint,false
2025-10-30T09:00:00.000Z,0.5800,,0.5600,0.6000,0.00,42600.00,midpoint,false
2025-10-30T10:00:00.000Z,0.5800,,0.5600,0.6000,0.00,42600.00,midpoint,false
2025-10-30T11:00:00.000Z,0.5800,,0.5600,0.6000,0.00,42600.00,midpoint,false
2025-10-30T12:00:00.000Z,0.5800,,0.5600,0.6000,0.00,42600.00,midpoint,false
2025-10-30T13:00:00.000Z,0.5850,,0.5700,0.6000,0.00,42600.00,midpoint,false
2025-10-30T14:00:00.000Z,0.5850,,0.5700,0.6000,0.00,42600.00,midpoint,false
2025-10-30T15:00:00.000Z,0.5850,,0.5700,0.6000,0.00,42600.00,midpoint,false
2025-10-30T16:00:00.000Z,0.5800,,0.5600,0.6000,0.00,42600.00,midpoint,false
2025-10-30T17:00:00.000Z,0.5600,0.5600,0.5500,0.6000,2.00,42600.00,trade,false
2025-10-30T18:00:00.000Z,0.5700,,0.5400,0.6000,0.00,42600.00,midpoint,false
2025-10-30T19:00:00.000Z,0.6000,0.6000,0.5400,0.6000,163.00,42763.00,trade,false
2025-10-30T20:00:00.000Z,0.6000,0.6000,0.5400,0.6000,8.00,42771.00,trade,false
2025-10-30T21:00:00.000Z,0.5700,,0.5400,0.6000,0.00,42771.00,midpoint,false
2025-10-30T22:00:00.000Z,0.5600,,0.5200,0.6000,0.00,42771.00,midpoint,false
2025-10-30T23:00:00.000Z,0.5650,,0.5300,0.6000,0.00,42771.00,midpoint,false
2025-10-31T00:00:00.000Z,0.6000,0.6000,0.5300,0.5900,14.00,42779.00,trade,false
2025-10-31T01:00:00.000Z,0.5600,,0.5300,0.5900,0.00,42779.00,midpoint,false
2025-10-31T02:00:00.000Z,0.5600,,0.5300,0.5900,0.00,42779.00,midpoint,false
2025-10-31T03:00:00.000Z,0.5600,,0.5300,0.5900,0.00,42779.00,midpoint,false
2025-10-31T04:00:00.000Z,0.5600,,0.5300,0.5900,0.00,42779.00,midpoint,false
2025-10-31T05:00:00.000Z,0.5900,0.5900,0.5200,0.5900,4.00,42777.00,trade,false
2025-10-31T06:00:00.000Z,0.5600,,0.5400,0.5800,0.00,42777.00,midpoint,false
2025-10-31T07:00:00.000Z,0.5550,,0.5300,0.5800,0.00,42777.00,midpoint,false
2025-10-31T08:00:00.000Z,0.5550,,0.5300,0.5800,0.00,42777.00,midpoint,false
2025-10-31T09:00:00.000Z,0.5550,,0.5300,0.5800,0.00,42777.00,midpoint,false
2025-10-31T10:00:00.000Z,0.5550,,0.5300,0.5800,0.00,42777.00,midpoint,false
2025-10-31T11:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42777.00,midpoint,false
2025-10-31T12:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42777.00,midpoint,false
2025-10-31T13:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42777.00,midpoint,false
2025-10-31T14:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42777.00,midpoint,false
2025-10-31T15:00:00.000Z,0.5600,,0.5500,0.5700,0.00,42777.00,midpoint,false
2025-10-31T16:00:00.000Z,0.5600,,0.5500,0.5700,0.00,42777.00,midpoint,false
2025-10-31T17:00:00.000Z,0.5650,,0.5500,0.5800,0.00,42777.00,midpoint,false
2025-10-31T18:00:00.000Z,0.5600,,0.5500,0.5700,0.00,42777.00,midpoint,false
2025-10-31T19:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42777.00,midpoint,false
2025-10-31T20:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42777.00,midpoint,false
2025-10-31T21:00:00.000Z,0.5400,0.5400,0.5400,0.5700,42.00,42780.00,trade,false
2025-10-31T22:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42780.00,midpoint,false
2025-10-31T23:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42780.00,midpoint,false
2025-11-01T00:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42780.00,midpoint,false
2025-11-01T01:00:00.000Z,0.5200,0.5200,0.5400,0.5700,90.00,42852.00,trade,false
2025-11-01T02:00:00.000Z,0.6100,0.6100,0.5300,0.6100,8.00,42854.00,trade,false
2025-11-01T03:00:00.000Z,0.6100,0.6100,0.5300,0.6100,30.00,42884.00,trade,false
2025-11-01T04:00:00.000Z,0.5300,0.5300,0.5200,0.5900,61.00,42945.00,trade,false
2025-11-01T05:00:00.000Z,0.5500,,0.5300,0.5700,0.00,42945.00,midpoint,false
2025-11-01T06:00:00.000Z,0.6100,0.6100,0.5300,0.6000,117.00,42941.00,trade,false
2025-11-01T07:00:00.000Z,0.5700,,0.5400,0.6000,0.00,42941.00,midpoint,false
2025-11-01T08:00:00.000Z,0.5700,,0.5400,0.6000,0.00,42941.00,midpoint,false
2025-11-01T09:00:00.000Z,0.5650,,0.5300,0.6000,0.00,42941.00,midpoint,false
2025-11-01T10:00:00.000Z,0.5200,0.5200,0.5200,0.5800,31.00,42941.00,trade,false
2025-11-01T11:00:00.000Z,0.5550,,0.5200,0.5900,0.00,42941.00,midpoint,false
2025-11-01T12:00:00.000Z,0.5550,,0.5200,0.5900,0.00,42941.00,midpoint,false
2025-11-01T13:00:00.000Z,0.5500,,0.5200,0.5800,0.00,42941.00,midpoint,false
2025-11-01T14:00:00.000Z,0.5500,,0.5200,0.5800,0.00,42941.00,midpoint,false
2025-11-01T15:00:00.000Z,0.5500,,0.5200,0.5800,0.00,42941.00,midpoint,false
2025-11-01T16:00:00.000Z,0.6100,0.6100,0.5200,0.6000,64.00,42985.00,trade,false
2025-11-01T17:00:00.000Z,0.5200,0.5200,0.5200,0.6000,33.00,43010.00,trade,false
2025-11-01T18:00:00.000Z,0.5600,,0.5200,0.6000,0.00,43010.00,midpoint,false
2025-11-01T19:00:00.000Z,0.5200,0.5200,0.5200,0.6000,6.00,43010.00,trade,false
2025-11-01T20:00:00.000Z,0.5650,,0.5200,0.6100,0.00,43010.00,midpoint,false
2025-11-01T21:00:00.000Z,0.5550,,0.5100,0.6000,0.00,43010.00,midpoint,false
2025-11-01T22:00:00.000Z,0.5650,,0.5200,0.6100,0.00,43010.00,midpoint,false
2025-11-01T23:00:00.000Z,0.5650,,0.5200,0.6100,0.00,43010.00,midpoint,false
2025-11-02T00:00:00.000Z,0.5700,,0.5300,0.6100,0.00,43010.00,midpoint,false
2025-11-02T01:00:00.000Z,0.5300,0.5300,0.5300,0.6100,14.00,43010.00,trade,false
2025-11-02T02:00:00.000Z,0.6100,0.6100,0.5300,0.6000,15.00,43025.00,trade,false
2025-11-02T03:00:00.000Z,0.5650,,0.5300,0.6000,0.00,43025.00,midpoint,false
2025-11-02T04:00:00.000Z,0.6000,0.6000,0.5400,0.6000,3.00,43025.00,trade,false
2025-11-02T05:00:00.000Z,0.6100,0.6100,0.5300,0.6000,105.00,43089.00,trade,false
2025-11-02T06:00:00.000Z,0.5700,,0.5400,0.6000,0.00,43089.00,midpoint,false
2025-11-02T07:00:00.000Z,0.5650,,0.5300,0.6000,0.00,43089.00,midpoint,false
2025-11-02T08:00:00.000Z,0.6100,0.6100,0.5300,0.6100,802.00,43591.00,trade,false
2025-11-02T09:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43591.00,midpoint,false
2025-11-02T10:00:00.000Z,0.5700,,0.5300,0.6100,0.00,43591.00,midpoint,false
2025-11-02T11:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43591.00,midpoint,false
2025-11-02T12:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43591.00,midpoint,false
2025-11-02T13:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43591.00,midpoint,false
2025-11-02T14:00:00.000Z,0.5800,,0.5500,0.6100,0.00,43591.00,midpoint,false
2025-11-02T15:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43591.00,midpoint,false
2025-11-02T16:00:00.000Z,0.5800,,0.5500,0.6100,0.00,43591.00,midpoint,false
2025-11-02T17:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43591.00,midpoint,false
2025-11-02T18:00:00.000Z,0.6100,0.6100,0.5500,0.6100,2.00,43592.00,trade,false
2025-11-02T19:00:00.000Z,0.6100,0.6100,0.5500,0.6100,31.00,43623.00,trade,false
2025-11-02T20:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43623.00,midpoint,false
2025-11-02T21:00:00.000Z,0.5800,,0.5500,0.6100,0.00,43623.00,midpoint,false
2025-11-02T22:00:00.000Z,0.5400,0.5400,0.5400,0.6100,45.00,43668.00,trade,false
2025-11-02T23:00:00.000Z,0.5750,,0.5400,0.6100,0.00,43668.00,midpoint,false
2025-11-03T00:00:00.000Z,0.6000,0.6000,0.5600,0.6000,20.00,43688.00,trade,false
2025-11-03T01:00:00.000Z,0.5800,,0.5600,0.6000,0.00,43688.00,midpoint,false
2025-11-03T02:00:00.000Z,0.5800,,0.5600,0.6000,0.00,43688.00,midpoint,false
2025-11-03T03:00:00.000Z,0.5800,,0.5600,0.6000,0.00,43688.00,midpoint,false
2025-11-03T04:00:00.000Z,0.5800,,0.5600,0.6000,0.00,43688.00,midpoint,false
2025-11-03T05:00:00.000Z,0.5800,,0.5600,0.6000,0.00,43688.00,midpoint,false
2025-11-03T06:00:00.000Z,0.6000,0.6000,0.5700,0.6000,24.00,43712.00,trade,false
2025-11-03T07:00:00.000Z,0.5900,0.5900,0.5700,0.6000,9.00,43721.00,trade,false
2025-11-03T08:00:00.000Z,0.6100,0.6100,0.5800,0.6000,803.00,44524.00,trade,false
2025-11-03T09:00:00.000Z,0.5850,,0.5700,0.6000,0.00,44524.00,midpoint,false
2025-11-03T10:00:00.000Z,0.5850,,0.5700,0.6000,0.00,44524.00,midpoint,false
2025-11-03T11:00:00.000Z,0.5850,,0.5700,0.6000,0.00,44524.00,midpoint,false
2025-11-03T12:00:00.000Z,0.5850,,0.5700,0.6000,0.00,44524.00,midpoint,false
2025-11-03T13:00:00.000Z,0.5850,,0.5700,0.6000,0.00,44524.00,midpoint,false
2025-11-03T14:00:00.000Z,0.6100,0.6100,0.5700,0.6100,798.00,45322.00,trade,false
2025-11-03T15:00:00.000Z,0.5900,,0.5700,0.6100,0.00,45322.00,midpoint,false
2025-11-03T16:00:00.000Z,0.6100,0.6100,0.5700,0.6100,15.00,45337.00,trade,false
2025-11-03T17:00:00.000Z,0.5900,,0.5700,0.6100,0.00,45337.00,midpoint,false
2025-11-03T18:00:00.000Z,0.5900,,0.5700,0.6100,0.00,45337.00,midpoint,false
2025-11-03T19:00:00.000Z,0.5900,,0.5700,0.6100,0.00,45337.00,midpoint,false
2025-11-03T20:00:00.000Z,0.6100,0.6100,0.5700,0.6100,15.00,45352.00,trade,false
2025-11-03T21:00:00.000Z,0.5700,0.5700,0.5600,0.5700,54.00,45392.00,trade,false
2025-11-03T22:00:00.000Z,0.5700,0.5700,0.5500,0.6000,37.00,45378.00,trade,false
2025-11-03T23:00:00.000Z,0.5400,0.5400,0.5500,0.6000,150.00,45343.00,trade,false
2025-11-04T00:00:00.000Z,0.6000,0.6000,0.5600,0.6000,85.00,45424.00,trade,false
2025-11-04T01:00:00.000Z,0.5750,,0.5600,0.5900,0.00,45424.00,midpoint,false
2025-11-04T02:00:00.000Z,0.5600,0.5600,0.5600,0.5900,7.00,45417.00,trade,false
2025-11-04T03:00:00.000Z,0.5750,,0.5600,0.5900,0.00,45417.00,midpoint,false
2025-11-04T04:00:00.000Z,0.5900,0.5900,0.5700,0.6000,16.00,45433.00,trade,false
2025-11-04T05:00:00.000Z,0.5850,,0.5700,0.6000,0.00,45433.00,midpoint,false
2025-11-04T06:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45433.00,midpoint,false
2025-11-04T07:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45433.00,midpoint,false
2025-11-04T08:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45433.00,midpoint,false
2025-11-04T09:00:00.000Z,0.6100,0.6100,0.5900,0.6000,16.00,45449.00,trade,false
2025-11-04T10:00:00.000Z,0.5950,,0.5900,0.6000,0.00,45449.00,midpoint,false
2025-11-04T11:00:00.000Z,0.5950,,0.5800,0.6100,0.00,45449.00,midpoint,false
2025-11-04T12:00:00.000Z,0.5950,,0.5800,0.6100,0.00,45449.00,midpoint,false
2025-11-04T13:00:00.000Z,0.5950,,0.5800,0.6100,0.00,45449.00,midpoint,false
2025-11-04T14:00:00.000Z,0.5950,,0.5800,0.6100,0.00,45449.00,midpoint,false
2025-11-04T15:00:00.000Z,0.5950,,0.5800,0.6100,0.00,45449.00,midpoint,false
2025-11-04T16:00:00.000Z,0.6100,0.6100,0.5800,0.6100,39.00,45488.00,trade,false
2025-11-04T17:00:00.000Z,0.5900,0.5900,0.5800,0.5900,32.00,45520.00,trade,false
2025-11-04T18:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45520.00,midpoint,false
2025-11-04T19:00:00.000Z,0.5900,0.5900,0.5800,0.5900,8.00,45528.00,trade,false
2025-11-04T20:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45528.00,midpoint,false
2025-11-04T21:00:00.000Z,0.5900,0.5900,0.5800,0.5900,17.00,45545.00,trade,false
2025-11-04T22:00:00.000Z,0.5900,0.5900,0.5800,0.5900,16.00,45561.00,trade,false
2025-11-04T23:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45561.00,midpoint,false
2025-11-05T00:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45561.00,midpoint,false
2025-11-05T01:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45561.00,midpoint,false
2025-11-05T02:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45561.00,midpoint,false
2025-11-05T03:00:00.000Z,0.5900,0.5900,0.5800,0.5900,25.00,45584.00,trade,false
2025-11-05T04:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45584.00,midpoint,false
2025-11-05T05:00:00.000Z,0.5900,0.5900,0.5800,0.5900,61.00,45645.00,trade,false
2025-11-05T06:00:00.000Z,0.5850,,0.5800,0.5900,0.00,45645.00,midpoint,false
2025-11-05T07:00:00.000Z,0.5900,0.5900,0.5800,0.5900,500.00,46145.00,trade,false
2025-11-05T08:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46145.00,midpoint,false
2025-11-05T10:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46145.00,midpoint,false
2025-11-05T11:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46145.00,midpoint,false
2025-11-05T13:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46145.00,midpoint,false
2025-11-05T14:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46145.00,midpoint,false
2025-11-05T15:00:00.000Z,0.5900,0.5900,0.5800,0.5900,20.00,46165.00,trade,false
2025-11-05T16:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46165.00,midpoint,false
2025-11-05T17:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46165.00,midpoint,false
2025-11-05T18:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46165.00,midpoint,false
2025-11-05T19:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46165.00,midpoint,false
2025-11-05T20:00:00.000Z,0.5900,0.5900,0.5800,0.5900,268.00,46433.00,trade,false
2025-11-05T21:00:00.000Z,0.5900,0.5900,0.5800,0.5900,185.00,46618.00,trade,false
2025-11-05T22:00:00.000Z,0.5900,0.5900,0.5800,0.5900,33.00,46635.00,trade,false
2025-11-05T23:00:00.000Z,0.5900,0.5900,0.5800,0.5900,8.00,46643.00,trade,false
2025-11-06T00:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46643.00,midpoint,false
2025-11-06T01:00:00.000Z,0.5900,0.5900,0.5800,0.5900,10.00,46653.00,trade,false
2025-11-06T02:00:00.000Z,0.5900,0.5900,0.5800,0.5900,1.00,46654.00,trade,false
2025-11-06T03:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46654.00,midpoint,false
2025-11-06T04:00:00.000Z,0.5900,0.5900,0.5800,0.5900,16.00,46670.00,trade,false
2025-11-06T05:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T06:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T07:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T08:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T09:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T11:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T12:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T13:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T14:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T15:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46670.00,midpoint,false
2025-11-06T16:00:00.000Z,0.5900,0.5900,0.5800,0.5900,73.00,46702.00,trade,false
2025-11-06T17:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46702.00,midpoint,false
2025-11-06T18:00:00.000Z,0.5900,0.5900,0.5800,0.5900,8.00,46710.00,trade,false
2025-11-06T19:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46710.00,midpoint,false
2025-11-06T20:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46710.00,midpoint,false
2025-11-06T21:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46710.00,midpoint,false
2025-11-06T22:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46710.00,midpoint,false
2025-11-06T23:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46710.00,midpoint,false
2025-11-07T00:00:00.000Z,0.5900,0.5900,0.5800,0.5900,8.00,46718.00,trade,false
2025-11-07T01:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46718.00,midpoint,false
2025-11-07T02:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46718.00,midpoint,false
2025-11-07T03:00:00.000Z,0.5800,0.5800,0.5800,0.5900,6.00,46714.00,trade,false
2025-11-07T04:00:00.000Z,0.5850,,0.5800,0.5900,0.00,46714.00,midpoint,false
2025-11-07T05:00:00.000Z,0.5800,0.5800,0.5800,0.5900,4.00,46714.00,trade,false
2025-11-07T06:00:00.000Z,0.5900,0.5900,0.5900,0.6000,39.00,46753.00,trade,false
2025-11-07T07:00:00.000Z,0.5950,,0.5900,0.6000,0.00,46753.00,midpoint,false
2025-11-07T08:00:00.000Z,0.5950,,0.5900,0.6000,0.00,46753.00,midpoint,false
2025-11-07T09:00:00.000Z,0.5950,,0.5900,0.6000,0.00,46753.00,midpoint,false
