time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2024-11-04T09:00:00Z,0.285,,0.27,0.3,0.0,4797.0,midpoint,false
2024-11-04T10:00:00Z,0.285,,0.28,0.29,0.0,4797.0,midpoint,false
2024-11-04T11:00:00Z,0.285,,0.27,0.3,0.0,4797.0,midpoint,false
2024-11-04T12:00:00Z,0.285,,0.27,0.3,0.0,4797.0,midpoint,false
2024-11-04T13:00:00Z,0.285,,0.27,0.3,0.0,4797.0,midpoint,false
2024-11-04T14:00:00Z,0.285,,0.28,0.29,0.0,4797.0,midpoint,false
2024-11-04T15:00:00Z,0.285,,0.27,0.3,0.0,4797.0,midpoint,false
2024-11-04T16:00:00Z,0.285,,0.27,0.3,0.0,4797.0,midpoint,false
2024-11-04T19:00:00Z,0.3,0.3,0.27,0.31,37.0,4834.0,trade,false
2024-11-04T20:00:00Z,0.31,0.31,0.27,0.31,153.0,4987.0,trade,false
2024-11-04T22:00:00Z,0.31,0.31,0.27,0.31,15.0,5002.0,trade,false
2024-11-05T00:00:00Z,0.29,,0.27,0.31,0.0,5002.0,midpoint,false
2024-11-05T01:00:00Z,0.29,,0.27,0.31,0.0,5002.0,midpoint,false
2024-11-05T02:00:00Z,0.28,0.28,0.27,0.31,12.0,5002.0,trade,false
2024-11-05T03:00:00Z,0.29,,0.28,0.3,0.0,5002.0,midpoint,false
2024-11-05T04:00:00Z,0.29,,0.27,0.31,0.0,5002.0,midpoint,false
2024-11-05T05:00:00Z,0.29,,0.28,0.3,0.0,5002.0,midpoint,false
2024-11-05T06:00:00Z,0.29,,0.28,0.3,0.0,5002.0,midpoint,false
2024-11-05T07:00:00Z,0.29,,0.27,0.31,0.0,5002.0,midpoint,false
2024-11-05T08:00:00Z,0.31,0.31,0.27,0.31,30.0,5032.0,trade,false
2024-11-05T09:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T10:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T11:00:00Z,0.29,,0.27,0.31,0.0,5032.0,midpoint,false
2024-11-05T12:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T13:00:00Z,0.29,,0.27,0.31,0.0,5032.0,midpoint,false
2024-11-05T14:00:00Z,0.29,,0.27,0.31,0.0,5032.0,midpoint,false
2024-11-05T15:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T16:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T17:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T18:00:00Z,0.29,,0.28,0.3,0.0,5032.0,midpoint,false
2024-11-05T19:00:00Z,0.29,,0.27,0.31,0.0,5032.0,midpoint,false
2024-11-05T20:00:00Z,0.29,,0.27,0.31,0.0,5032.0,midpoint,false
2024-11-05T21:00:00Z,0.29,,0.27,0.31,0.0,5032.0,midpoint,false
2024-11-05T22:00:00Z,0.3,0.3,0.28,0.3,2.0,5034.0,trade,false
2024-11-05T23:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T00:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T01:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T02:00:00Z,0.295,,0.28,0.31,0.0,5034.0,midpoint,false
2024-11-06T03:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T04:00:00Z,0.285,,0.28,0.29,0.0,5034.0,midpoint,false
2024-11-06T05:00:00Z,0.285,,0.27,0.3,0.0,5034.0,midpoint,false
2024-11-06T06:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T07:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T08:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T09:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T10:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T11:00:00Z,0.29,,0.28,0.3,0.0,5034.0,midpoint,false
2024-11-06T12:00:00Z,0.31,0.31,0.28,0.3,157.0,5191.0,trade,false
2024-11-06T13:00:00Z,0.295,,0.28,0.31,0.0,5191.0,midpoint,false
2024-11-06T14:00:00Z,0.29,,0.28,0.3,0.0,5191.0,midpoint,false
2024-11-06T15:00:00Z,0.31,0.31,0.28,0.31,5.0,5196.0,trade,false
2024-11-06T16:00:00Z,0.29,,0.28,0.3,0.0,5196.0,midpoint,false
2024-11-06T17:00:00Z,0.29,,0.28,0.3,0.0,5196.0,midpoint,false
2024-11-06T18:00:00Z,0.3,0.3,0.28,0.3,500.0,5696.0,trade,false
2024-11-06T19:00:00Z,0.29,,0.28,0.3,0.0,5696.0,midpoint,false
2024-11-06T20:00:00Z,0.3,0.3,0.28,0.31,164.0,5860.0,trade,false
2024-11-06T21:00:00Z,0.31,0.31,0.28,0.31,76.0,5936.0,trade,false
2024-11-06T22:00:00Z,0.31,0.31,0.28,0.31,157.0,6093.0,trade,false
2024-11-06T23:00:00Z,0.295,,0.28,0.31,0.0,6093.0,midpoint,false
2024-11-07T00:00:00Z,0.29,,0.28,0.3,0.0,6093.0,midpoint,false
2024-11-07T01:00:00Z,0.29,,0.28,0.3,0.0,6093.0,midpoint,false
2024-11-07T02:00:00Z,0.29,,0.28,0.3,0.0,6093.0,midpoint,false
2024-11-07T03:00:00Z,0.3,0.3,0.28,0.3,3.0,6096.0,trade,false
2024-11-07T04:00:00Z,0.29,,0.28,0.3,0.0,6096.0,midpoint,false
2024-11-07T05:00:00Z,0.31,0.31,0.28,0.31,468.0,6564.0,trade,false
2024-11-07T06:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T07:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T08:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T09:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T10:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T11:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T12:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T13:00:00Z,0.285,,0.28,0.29,0.0,6564.0,midpoint,false
2024-11-07T14:00:00Z,0.285,,0.27,0.3,0.0,6564.0,midpoint,false
2024-11-07T15:00:00Z,0.29,,0.28,0.3,0.0,6564.0,midpoint,false
2024-11-07T16:00:00Z,0.31,0.31,0.28,0.3,125.0,6689.0,trade,false
2024-11-07T17:00:00Z,0.285,,0.27,0.3,0.0,6689.0,midpoint,false
2024-11-07T18:00:00Z,0.295,,0.28,0.31,0.0,6689.0,midpoint,false
2024-11-07T19:00:00Z,0.295,,0.28,0.31,0.0,6689.0,midpoint,false
2024-11-07T20:00:00Z,0.31,0.31,0.28,0.32,70.0,6759.0,trade,false
2024-11-07T21:00:00Z,0.305,,0.29,0.32,0.0,6759.0,midpoint,false
2024-11-07T22:00:00Z,0.32,0.32,0.29,0.32,29.0,6788.0,trade,false
2024-11-07T23:00:00Z,0.32,0.32,0.29,0.32,138.0,6926.0,trade,false
2024-11-08T00:00:00Z,0.33,0.33,0.29,0.33,377.0,7303.0,trade,false
2024-11-08T01:00:00Z,0.33,0.33,0.29,0.32,203.0,7506.0,trade,false
2024-11-08T02:00:00Z,0.33,0.33,0.29,0.33,321.0,7827.0,trade,false
2024-11-08T03:00:00Z,0.33,0.33,0.29,0.33,2.0,7829.0,trade,false
2024-11-08T04:00:00Z,0.33,0.33,0.29,0.33,72.0,7901.0,trade,false
2024-11-08T05:00:00Z,0.34,0.34,0.31,0.34,395.0,8296.0,trade,false
2024-11-08T06:00:00Z,0.34,0.34,0.31,0.35,323.0,8619.0,trade,false
2024-11-08T07:00:00Z,0.33,0.33,0.31,0.33,21.0,8640.0,trade,false
2024-11-08T08:00:00Z,0.32,,0.31,0.33,0.0,8640.0,midpoint,false
2024-11-08T09:00:00Z,0.33,0.33,0.31,0.33,109.0,8749.0,trade,false
2024-11-08T10:00:00Z,0.33,0.33,0.31,0.33,18.0,8767.0,trade,false
2024-11-08T11:00:00Z,0.32,,0.31,0.33,0.0,8767.0,midpoint,false
2024-11-08T12:00:00Z,0.33,0.33,0.31,0.33,72.0,8839.0,trade,false
2024-11-08T13:00:00Z,0.33,0.33,0.31,0.33,28.0,8867.0,trade,false
2024-11-08T14:00:00Z,0.33,0.33,0.31,0.33,186.0,9053.0,trade,false
2024-11-08T15:00:00Z,0.34,0.34,0.31,0.34,526.0,9579.0,trade,false
2024-11-08T16:00:00Z,0.34,0.34,0.31,0.34,56.0,9635.0,trade,false
2024-11-08T17:00:00Z,0.35,0.35,0.34,0.35,357.0,9992.0,trade,false
2024-11-08T18:00:00Z,0.35,0.35,0.34,0.35,27.0,10019.0,trade,false
2024-11-08T19:00:00Z,0.35,0.35,0.31,0.34,181.0,10012.0,trade,false
2024-11-08T20:00:00Z,0.34,0.34,0.34,0.35,543.0,10555.0,trade,false
2024-11-08T21:00:00Z,0.33,0.33,0.33,0.34,1616.0,11968.0,trade,false
2024-11-08T22:00:00Z,0.34,0.34,0.28,0.34,507.0,12427.0,trade,false
2024-11-08T23:00:00Z,0.34,0.34,0.29,0.34,78.0,12387.0,trade,false
2024-11-09T00:00:00Z,0.33,0.33,0.29,0.33,34.0,12421.0,trade,false
2024-11-09T01:00:00Z,0.31,0.31,0.31,0.34,608.0,12739.0,trade,false
2024-11-09T02:00:00Z,0.34,0.34,0.31,0.35,122.0,12861.0,trade,false
2024-11-09T03:00:00Z,0.37,0.37,0.34,0.37,52.0,12913.0,trade,false
2024-11-09T04:00:00Z,0.37,0.37,0.33,0.38,193.0,13106.0,trade,false
2024-11-09T05:00:00Z,0.38,0.38,0.34,0.38,19.0,13125.0,trade,false
2024-11-09T06:00:00Z,0.39,0.39,0.36,0.39,878.0,14003.0,trade,false
2024-11-09T07:00:00Z,0.41,0.41,0.37,0.43,1504.0,15470.0,trade,false
2024-11-09T08:00:00Z,0.43,0.43,0.38,0.43,71.0,15541.0,trade,false
2024-11-09T09:00:00Z,0.405,,0.38,0.43,0.0,15541.0,midpoint,false
2024-11-09T10:00:00Z,0.43,0.43,0.38,0.43,53.0,15594.0,trade,false
2024-11-09T11:00:00Z,0.43,0.43,0.39,0.43,223.0,15817.0,trade,false
2024-11-09T12:00:00Z,0.44,0.44,0.37,0.44,61.0,15878.0,trade,false
2024-11-09T13:00:00Z,0.44,0.44,0.39,0.44,142.0,16020.0,trade,false
2024-11-09T14:00:00Z,0.43,0.43,0.43,0.46,39.0,16003.0,trade,false
2024-11-09T15:00:00Z,0.46,0.46,0.43,0.47,936.0,16107.0,trade,false
2024-11-09T16:00:00Z,0.47,0.47,0.43,0.47,143.0,16250.0,trade,false
2024-11-09T17:00:00Z,0.45,,0.43,0.47,0.0,16250.0,midpoint,false
2024-11-09T18:00:00Z,0.42,0.42,0.43,0.45,709.0,15900.0,trade,false
2024-11-09T19:00:00Z,0.45,0.45,0.42,0.45,35.0,15886.0,trade,false
2024-11-09T20:00:00Z,0.42,0.42,0.43,0.45,33.0,15886.0,trade,false
2024-11-09T21:00:00Z,0.44,0.44,0.44,0.46,424.0,16101.0,trade,false
2024-11-09T22:00:00Z,0.51,0.51,0.44,0.48,1636.0,17292.0,trade,false
2024-11-09T23:00:00Z,0.47,0.47,0.46,0.47,1091.0,18383.0,trade,false
2024-11-10T00:00:00Z,0.51,0.51,0.46,0.5,127.0,18510.0,trade,false
2024-11-10T01:00:00Z,0.45,0.45,0.45,0.48,1104.0,17489.0,trade,false
2024-11-10T02:00:00Z,0.48,0.48,0.46,0.49,160.0,17566.0,trade,false
2024-11-10T03:00:00Z,0.46,0.46,0.45,0.49,255.0,17715.0,trade,false
2024-11-10T04:00:00Z,0.5,0.5,0.45,0.5,492.0,18207.0,trade,false
2024-11-10T05:00:00Z,0.5,0.5,0.45,0.5,47.0,18254.0,trade,false
2024-11-10T06:00:00Z,0.47,,0.45,0.49,0.0,18254.0,midpoint,false
2024-11-10T07:00:00Z,0.5,0.5,0.45,0.5,117.0,18371.0,trade,false
2024-11-10T08:00:00Z,0.48,0.48,0.43,0.48,974.0,17476.0,trade,false
2024-11-10T14:00:00Z,0.48,0.48,0.43,0.47,99.0,17417.0,trade,false
2024-11-10T15:00:00Z,0.47,0.47,0.43,0.47,89.0,17506.0,trade,false
2024-11-10T16:00:00Z,0.47,0.47,0.43,0.47,90.0,17596.0,trade,false
2024-11-10T17:00:00Z,0.43,0.43,0.42,0.47,39.0,17557.0,trade,false
2024-11-10T18:00:00Z,0.48,0.48,0.43,0.48,485.0,18042.0,trade,false
2024-11-10T20:00:00Z,0.48,0.48,0.44,0.48,43.0,18085.0,trade,false
2024-11-10T21:00:00Z,0.48,0.48,0.44,0.48,292.0,18291.0,trade,false
2024-11-10T22:00:00Z,0.46,0.46,0.43,0.46,1303.0,17891.0,trade,false
2024-11-10T23:00:00Z,0.43,0.43,0.43,0.47,180.0,17917.0,trade,false
2024-11-11T00:00:00Z,0.43,0.43,0.43,0.47,3.0,17914.0,trade,false
2024-11-11T01:00:00Z,0.47,0.47,0.43,0.47,88.0,18002.0,trade,false
2024-11-11T02:00:00Z,0.48,0.48,0.44,0.48,108.0,18110.0,trade,false
2024-11-11T03:00:00Z,0.48,0.48,0.43,0.48,101.0,18211.0,trade,false
2024-11-11T04:00:00Z,0.48,0.48,0.45,0.48,105.0,18316.0,trade,false
2024-11-11T05:00:00Z,0.48,0.48,0.44,0.48,239.0,18379.0,trade,false
2024-11-11T06:00:00Z,0.47,0.47,0.44,0.47,107.0,18292.0,trade,false
2024-11-11T07:00:00Z,0.47,0.47,0.44,0.47,102.0,18394.0,trade,false
2024-11-11T08:00:00Z,0.47,0.47,0.44,0.47,12.0,18406.0,trade,false
2024-11-11T14:00:00Z,0.48,0.48,0.44,0.48,288.0,18694.0,trade,false
2024-11-11T15:00:00Z,0.49,0.49,0.45,0.57,229.0,18923.0,trade,false
2024-11-11T19:00:00Z,0.49,0.49,0.43,0.48,176.0,19099.0,trade,false
2024-11-11T20:00:00Z,0.43,0.43,0.43,0.47,205.0,18894.0,trade,false
2024-11-11T21:00:00Z,0.47,0.47,0.43,0.47,144.0,19036.0,trade,false
2024-11-11T23:00:00Z,0.47,0.47,0.43,0.47,10.0,19046.0,trade,false
2024-11-12T00:00:00Z,0.47,0.47,0.43,0.47,102.0,19148.0,trade,false
2024-11-12T01:00:00Z,0.47,0.47,0.43,0.47,312.0,19403.0,trade,false
2024-11-12T02:00:00Z,0.48,0.48,0.44,0.48,293.0,19696.0,trade,false
2024-11-12T03:00:00Z,0.44,0.44,0.44,0.48,239.0,19793.0,trade,false
2024-11-12T04:00:00Z,0.44,0.44,0.44,0.48,77.0,19826.0,trade,false
2024-11-12T05:00:00Z,0.43,0.43,0.43,0.48,245.0,19601.0,trade,false
2024-11-12T06:00:00Z,0.43,0.43,0.43,0.47,102.0,19499.0,trade,false
2024-11-12T07:00:00Z,0.43,0.43,0.43,0.47,49.0,19540.0,trade,false
2024-11-12T14:00:00Z,0.43,0.43,0.44,0.46,2.0,19538.0,trade,false
2024-11-12T15:00:00Z,0.44,0.44,0.44,0.46,303.0,19235.0,trade,false
2024-11-12T16:00:00Z,0.46,0.46,0.44,0.46,2.0,19237.0,trade,false
2024-11-12T17:00:00Z,0.46,0.46,0.46,0.47,98.0,19335.0,trade,false
2024-11-12T18:00:00Z,0.46,0.46,0.42,0.46,995.0,18864.0,trade,false
2024-11-12T19:00:00Z,0.46,0.46,0.42,0.47,280.0,19144.0,trade,false
2024-11-12T20:00:00Z,0.42,0.42,0.41,0.46,134.0,19164.0,trade,false
2024-11-12T21:00:00Z,0.46,0.46,0.42,0.46,38.0,19202.0,trade,false
2024-11-12T22:00:00Z,0.46,0.46,0.42,0.46,538.0,19354.0,trade,false
2024-11-12T23:00:00Z,0.46,0.46,0.42,0.47,109.0,19439.0,trade,false
2024-11-13T02:00:00Z,0.44,,0.42,0.46,0.0,19439.0,midpoint,false
2024-11-13T03:00:00Z,0.47,0.47,0.42,0.47,107.0,19546.0,trade,false
2024-11-13T04:00:00Z,0.47,0.47,0.42,0.47,15.0,19533.0,trade,false
2024-11-13T05:00:00Z,0.47,0.47,0.42,0.47,28.0,19561.0,trade,false
2024-11-13T07:00:00Z,0.44,,0.42,0.46,0.0,19561.0,midpoint,false
2024-11-13T14:00:00Z,0.46,0.46,0.42,0.46,19.0,19580.0,trade,false
2024-11-13T15:00:00Z,0.46,0.46,0.42,0.46,129.0,19617.0,trade,false
2024-11-13T17:00:00Z,0.435,,0.42,0.45,0.0,19617.0,midpoint,false
2024-11-13T18:00:00Z,0.42,0.42,0.42,0.45,10.0,19607.0,trade,false
2024-11-13T20:00:00Z,0.43,,0.42,0.44,0.0,19607.0,midpoint,false
2024-11-13T22:00:00Z,0.41,0.41,0.41,0.44,5.0,19602.0,trade,false
2024-11-13T23:00:00Z,0.41,0.41,0.41,0.44,36.0,19566.0,trade,false
2024-11-14T01:00:00Z,0.41,0.41,0.41,0.44,10.0,19556.0,trade,false
2024-11-14T02:00:00Z,0.45,0.45,0.44,0.45,230.0,19479.0,trade,false
2024-11-14T04:00:00Z,0.45,0.45,0.44,0.45,42.0,19521.0,trade,false
2024-11-14T07:00:00Z,0.45,0.45,0.44,0.45,21.0,19542.0,trade,false
2024-11-14T16:00:00Z,0.45,0.45,0.44,0.45,10.0,19552.0,trade,false
2024-11-14T17:00:00Z,0.4,0.4,0.4,0.45,59.0,19520.0,trade,false
2024-11-14T18:00:00Z,0.4,0.4,0.4,0.45,29.0,19491.0,trade,false
2024-11-14T19:00:00Z,0.42,,0.4,0.44,0.0,19491.0,midpoint,false
2024-11-14T20:00:00Z,0.44,0.44,0.4,0.44,9.0,19488.0,trade,false
2024-11-14T21:00:00Z,0.4,0.4,0.4,0.44,205.0,19675.0,trade,false
2024-11-14T22:00:00Z,0.4,0.4,0.4,0.44,32.0,19675.0,trade,false
2024-11-14T23:00:00Z,0.44,0.44,0.4,0.44,218.0,19893.0,trade,false
2024-11-15T00:00:00Z,0.425,,0.41,0.44,0.0,19893.0,midpoint,false
2024-11-15T01:00:00Z,0.425,,0.41,0.44,0.0,19893.0,midpoint,false
2024-11-15T02:00:00Z,0.4,0.4,0.4,0.44,72.0,19821.0,trade,false
2024-11-15T04:00:00Z,0.44,0.44,0.4,0.44,21.0,19842.0,trade,false
2024-11-15T05:00:00Z,0.4,0.4,0.4,0.44,16.0,19826.0,trade,false
2024-11-15T06:00:00Z,0.42,,0.4,0.44,0.0,19826.0,midpoint,false
2024-11-15T07:00:00Z,0.42,,0.4,0.44,0.0,19826.0,midpoint,false
2024-11-15T08:00:00Z,0.44,0.44,0.4,0.44,25.0,19851.0,trade,false
2024-11-15T14:00:00Z,0.42,,0.4,0.44,0.0,19851.0,midpoint,false
2024-11-15T16:00:00Z,0.39,0.39,0.4,0.44,275.0,19586.0,trade,false
2024-11-15T17:00:00Z,0.415,,0.39,0.44,0.0,19586.0,midpoint,false
2024-11-15T21:00:00Z,0.39,0.39,0.39,0.44,42.0,19586.0,trade,false
2024-11-15T23:00:00Z,0.44,0.44,0.39,0.44,83.0,19669.0,trade,false
2024-11-16T00:00:00Z,0.39,0.39,0.39,0.43,10.0,19659.0,trade,false
2024-11-16T01:00:00Z,0.43,0.43,0.39,0.43,22.0,19681.0,trade,false
2024-11-16T02:00:00Z,0.43,0.43,0.39,0.43,3.0,19684.0,trade,false
2024-11-16T14:00:00Z,0.44,0.44,0.4,0.44,109.0,19793.0,trade,false
2024-11-16T18:00:00Z,0.39,0.39,0.39,0.44,160.0,19633.0,trade,false
2024-11-16T23:00:00Z,0.39,0.39,0.39,0.44,16.0,19617.0,trade,false
2024-11-17T01:00:00Z,0.43,0.43,0.39,0.43,6.0,19623.0,trade,false
2024-11-17T02:00:00Z,0.415,,0.4,0.43,0.0,19623.0,midpoint,false
2024-11-17T03:00:00Z,0.39,0.39,0.39,0.44,57.0,19566.0,trade,false
2024-11-17T05:00:00Z,0.44,0.44,0.39,0.44,21.0,19587.0,trade,false
2024-11-17T18:00:00Z,0.39,0.39,0.39,0.44,36.0,19566.0,trade,false
2024-11-17T20:00:00Z,0.43,,0.42,0.44,0.0,19566.0,midpoint,false
2024-11-17T23:00:00Z,0.44,0.44,0.42,0.44,218.0,19784.0,trade,false
2024-11-18T01:00:00Z,0.415,,0.39,0.44,0.0,19784.0,midpoint,false
2024-11-18T03:00:00Z,0.42,,0.4,0.44,0.0,19784.0,midpoint,false
2024-11-18T15:00:00Z,0.415,,0.4,0.43,0.0,19784.0,midpoint,false
2024-11-18T16:00:00Z,0.415,,0.4,0.43,0.0,19784.0,midpoint,false
2024-11-18T17:00:00Z,0.43,0.43,0.4,0.43,33.0,19817.0,trade,false
2024-11-18T20:00:00Z,0.43,0.43,0.4,0.43,55.0,19872.0,trade,false
2024-11-19T00:00:00Z,0.41,,0.4,0.42,0.0,19872.0,midpoint,false
2024-11-19T01:00:00Z,0.42,0.42,0.4,0.42,11.0,19883.0,trade,false
2024-11-19T03:00:00Z,0.405,,0.39,0.42,0.0,19883.0,midpoint,false
2024-11-19T06:00:00Z,0.42,0.42,0.39,0.42,112.0,19995.0,trade,false
2024-11-19T17:00:00Z,0.38,0.38,0.38,0.42,335.0,19820.0,trade,false
2024-11-19T18:00:00Z,0.395,,0.38,0.41,0.0,19820.0,midpoint,false
2024-11-19T19:00:00Z,0.42,0.42,0.37,0.41,176.0,19747.0,trade,false
2024-11-19T23:00:00Z,0.41,0.41,0.37,0.41,4.0,19747.0,trade,false
2024-11-20T00:00:00Z,0.375,,0.37,0.38,0.0,19747.0,midpoint,false
2024-11-20T04:00:00Z,0.37,0.37,0.37,0.39,23.0,19747.0,trade,false
2024-11-20T05:00:00Z,0.38,0.38,0.37,0.39,7.0,19747.0,trade,false
2024-11-20T07:00:00Z,0.375,,0.37,0.38,0.0,19747.0,midpoint,false
2024-11-20T14:00:00Z,0.37,0.37,0.37,0.38,7.0,19747.0,trade,false
2024-11-20T15:00:00Z,0.37,0.37,0.37,0.38,7.0,19740.0,trade,false
2024-11-20T16:00:00Z,0.37,0.37,0.37,0.38,6.0,19734.0,trade,false
2024-11-20T17:00:00Z,0.38,0.38,0.37,0.38,126.0,19860.0,trade,false
2024-11-20T18:00:00Z,0.38,0.38,0.37,0.38,50.0,19910.0,trade,false
2024-11-20T20:00:00Z,0.38,0.38,0.37,0.38,16.0,19926.0,trade,false
2024-11-20T21:00:00Z,0.38,0.38,0.37,0.38,127.0,19956.0,trade,false
2024-11-20T22:00:00Z,0.38,0.38,0.37,0.38,2.0,19956.0,trade,false
2024-11-20T23:00:00Z,0.38,0.38,0.37,0.39,25.0,19963.0,trade,false
2024-11-21T00:00:00Z,0.38,,0.37,0.39,0.0,19963.0,midpoint,false
2024-11-21T01:00:00Z,0.39,0.39,0.37,0.39,5.0,19968.0,trade,false
2024-11-21T04:00:00Z,0.37,0.37,0.37,0.38,20.0,19949.0,trade,false
2024-11-21T05:00:00Z,0.37,0.37,0.37,0.38,31.0,19918.0,trade,false
2024-11-21T06:00:00Z,0.38,0.38,0.37,0.38,85.0,20003.0,trade,false
2024-11-21T14:00:00Z,0.36,0.36,0.36,0.38,310.0,20003.0,trade,false
2024-11-21T16:00:00Z,0.365,,0.36,0.37,0.0,20003.0,midpoint,false
2024-11-21T17:00:00Z,0.37,0.37,0.37,0.38,129.0,19974.0,trade,false
2024-11-21T18:00:00Z,0.38,0.38,0.37,0.38,6.0,19980.0,trade,false
2024-11-22T01:00:00Z,0.38,0.38,0.36,0.38,561.0,20541.0,trade,false
2024-11-22T03:00:00Z,0.37,,0.36,0.38,0.0,20541.0,midpoint,false
2024-11-22T04:00:00Z,0.37,,0.36,0.38,0.0,20541.0,midpoint,false
2024-11-22T05:00:00Z,0.38,0.38,0.36,0.38,25.0,20566.0,trade,false
2024-11-22T15:00:00Z,0.365,,0.36,0.37,0.0,20566.0,midpoint,false
2024-11-22T16:00:00Z,0.37,0.37,0.36,0.37,1.0,20567.0,trade,false
2024-11-22T18:00:00Z,0.36,0.36,0.36,0.37,3.0,20564.0,trade,false
2024-11-22T21:00:00Z,0.37,0.37,0.36,0.37,10.0,20574.0,trade,false
2024-11-22T23:00:00Z,0.38,0.38,0.36,0.37,128.0,20702.0,trade,false
2024-11-23T00:00:00Z,0.36,0.36,0.36,0.37,95.0,20702.0,trade,false
2024-11-23T02:00:00Z,0.4,0.4,0.36,0.4,487.0,20939.0,trade,false
2024-11-23T03:00:00Z,0.375,,0.36,0.39,0.0,20939.0,midpoint,false
2024-11-23T05:00:00Z,0.39,0.39,0.36,0.39,6.0,20945.0,trade,false
2024-11-23T15:00:00Z,0.39,0.39,0.36,0.39,98.0,21043.0,trade,false
2024-11-23T16:00:00Z,0.36,0.36,0.36,0.39,100.0,20943.0,trade,false
2024-11-23T19:00:00Z,0.37,,0.35,0.39,0.0,20943.0,midpoint,false
2024-11-23T21:00:00Z,0.39,0.39,0.35,0.39,34.0,20977.0,trade,false
2024-11-23T23:00:00Z,0.39,0.39,0.35,0.39,126.0,20875.0,trade,false
2024-11-24T06:00:00Z,0.39,0.39,0.35,0.39,5.0,20880.0,trade,false
2024-11-24T17:00:00Z,0.39,0.39,0.35,0.39,31.0,20911.0,trade,false
2024-11-24T18:00:00Z,0.375,,0.36,0.39,0.0,20911.0,midpoint,false
2024-11-24T22:00:00Z,0.36,0.36,0.36,0.39,72.0,20911.0,trade,false
2024-11-24T23:00:00Z,0.36,0.36,0.35,0.36,28.0,20911.0,trade,false
2024-11-25T00:00:00Z,0.35,0.35,0.35,0.39,100.0,20811.0,trade,false
2024-11-25T05:00:00Z,0.36,,0.34,0.38,0.0,20811.0,midpoint,false
2024-11-25T06:00:00Z,0.36,,0.34,0.38,0.0,20811.0,midpoint,false
2024-11-25T16:00:00Z,0.35,,0.33,0.37,0.0,20811.0,midpoint,false
2024-11-25T17:00:00Z,0.345,,0.33,0.36,0.0,20811.0,midpoint,false
2024-11-25T19:00:00Z,0.36,0.36,0.33,0.36,320.0,21076.0,trade,false
2024-11-25T21:00:00Z,0.36,0.36,0.33,0.36,13.0,21089.0,trade,false
2024-11-26T02:00:00Z,0.33,0.33,0.33,0.36,40.0,21089.0,trade,false
2024-11-26T03:00:00Z,0.33,0.33,0.33,0.36,15.0,21094.0,trade,false
2024-11-26T04:00:00Z,0.36,0.36,0.33,0.36,124.0,21218.0,trade,false
2024-11-26T07:00:00Z,0.33,0.33,0.33,0.36,50.0,21218.0,trade,false
2024-11-26T08:00:00Z,0.36,0.36,0.33,0.36,119.0,21337.0,trade,false
2024-11-26T15:00:00Z,0.33,0.33,0.33,0.36,1.0,21338.0,trade,false
2024-11-26T16:00:00Z,0.36,0.36,0.33,0.36,53.0,21391.0,trade,false
2024-11-26T17:00:00Z,0.36,0.36,0.33,0.36,1.0,21392.0,trade,false
2024-11-26T18:00:00Z,0.35,,0.34,0.36,0.0,21392.0,midpoint,false
2024-11-26T20:00:00Z,0.36,0.36,0.34,0.36,50.0,21442.0,trade,false
2024-11-27T00:00:00Z,0.36,0.36,0.34,0.36,300.0,21742.0,trade,false
2024-11-27T05:00:00Z,0.34,,0.33,0.35,0.0,21742.0,midpoint,false
2024-11-27T16:00:00Z,0.33,0.33,0.33,0.35,100.0,21842.0,trade,false
2024-11-27T22:00:00Z,0.33,0.33,0.33,0.35,102.0,21842.0,trade,false
